product,price,branch,payment_type,date,profit
Tesla Model S,14500.0,Guildford,Cash,2024-12-05,5800.0
BMW 3 Series,14500.0,Epsom,Card,2024-08-12,5800.0
Audi A4,13500.0,Woking,Card,2024-09-15,5400.0
Tesla Model S,13000.0,Epsom,Cash,2024-12-05,5200.0
Audi A4,13500.0,Woking,Card,2024-12-05,5400.0
Ford Mustang,13500.0,Woking,Cash,2024-08-12,5400.0
Toyota Corolla,13000.0,Guildford,Cash,2024-10-20,5200.0
Ford Mustang,13500.0,Guildford,Card,2024-11-01,5400.0
Tesla Model S,13500.0,Redhill,Card,2024-08-12,5400.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
Tesla Model S,13500.0,Redhill,Card,2024-08-12,5400.0
Tesla Model S,14500.0,Guildford,Cash,2024-12-05,5800.0
Toyota Corolla,13000.0,Guildford,Cash,2024-10-20,5200.0
BMW 3 Series,14500.0,Epsom,Card,2024-08-12,5800.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
Tesla Model S,13500.0,Woking,Card,2024-09-15,5400.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
Tesla Model S,13500.0,Woking,Card,2024-09-15,5400.0
Ford Mustang,13500.0,Woking,Cash,2024-08-12,5400.0
Tesla Model S,13000.0,Epsom,Cash,2024-12-05,5200.0
Ford Mustang,13500.0,Woking,Cash,2024-08-12,5400.0
BMW 3 Series,14500.0,Epsom,Card,2024-08-12,5800.0
Ford Mustang,23500.0,Woking,Cash,2024-08-12,9400.0
Tesla Model S,23500.0,Redhill,Card,2024-08-12,9400.0
Ford Mustang,23500.0,Guildford,Card,2024-11-01,9400.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
Ford Mustang,23500.0,Guildford,Card,2024-11-01,9400.0
Toyota Corolla,13000.0,Guildford,Cash,2024-10-20,5200.0
Tesla Model S,14500.0,Guildford,Cash,2024-12-05,5800.0
Ford Mustang,23500.0,Woking,Cash,2024-08-12,9400.0
Ford Mustang,33500.0,Guildford,Card,2024-11-01,13400.0
Tesla Model S,3500.0,Redhill,Card,2024-08-12,1400.0
Ford Mustang,33500.0,Guildford,Card,2024-11-01,13400.0
Toyota Corolla,13000.0,Guildford,Cash,2024-10-20,5200.0
Tesla Model S,13500.0,Woking,Card,2024-09-15,5400.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
Tesla Model S,23500.0,Woking,Card,2024-12-05,9400.0
BMW 3 Series,14500.0,Epsom,Card,2024-08-12,5800.0
Ford Mustang,23500.0,Woking,Cash,2024-08-12,9400.0
Tesla Model S,23500.0,Woking,Card,2024-12-05,9400.0
Tesla Model S,23000.0,Epsom,Cash,2024-12-05,9200.0
Tesla Model S,14500.0,Guildford,Cash,2024-12-05,5800.0
Tesla Model S,13500.0,Redhill,Card,2024-08-12,5400.0
BMW 3 Series,24500.0,Epsom,Card,2024-08-12,9800.0
Toyota Corolla,13000.0,Guildford,Cash,2024-10-20,5200.0
Tesla Model S,13500.0,Woking,Card,2024-09-15,5400.0
Tesla Model S,13000.0,Epsom,Cash,2024-12-05,5200.0
Honda Civic,12500.0,Woking,Cash,2024-08-12,5000.0
BMW 3 Series,24500.0,Epsom,Card,2024-08-12,9800.0
Tesla Model S,3500.0,Woking,Card,2024-12-05,1400.0
Ford Mustang,23500.0,Woking,Cash,2024-08-12,9400.0
Ford Mustang,13500.0,Woking,Cash,2024-08-12,5400.0
Ford Mustang,23500.0,Woking,Cash,2024-08-12,9400.0
Tesla Model S,23500.0,Woking,Card,2024-09-15,9400.0
Tesla Model S,13500.0,Woking,Card,2024-12-05,5400.0
BMW 3 Series,24500.0,Epsom,Card,2024-08-12,9800.0
Tesla Model S,23500.0,Woking,Card,2024-12-05,9400.0
Tesla Model S,24500.0,Guildford,Cash,2024-12-05,9800.0
